1008;476;0.242672;0.065234;0.023015;0.125367;person;34.458942
1010;477;0.344242;0.208181;0.087672;0.148639;car;99.792404
1010;477;0.889867;0.215590;0.106339;0.085989;car;99.171837
1010;477;0.437759;0.051469;0.067111;0.072279;car;98.718224
1010;477;0.976794;0.252540;0.044413;0.124138;car;96.127045
1010;477;0.242675;0.064709;0.022690;0.125692;person;33.986610
1012;478;0.337978;0.185995;0.082018;0.144481;car;99.761467
1012;478;0.889513;0.215399;0.104229;0.086851;car;99.182632
1012;478;0.437806;0.051577;0.066794;0.072286;car;98.593536
1012;478;0.970678;0.255919;0.061212;0.121612;car;97.556808
1012;478;0.242984;0.064662;0.022574;0.126218;person;31.936344
1014;479;0.333129;0.167805;0.080226;0.144164;car;99.393425
1014;479;0.890346;0.214662;0.106425;0.088387;car;99.109947
1014;479;0.437824;0.051647;0.067067;0.072456;car;98.469070
1014;479;0.960345;0.256016;0.080033;0.125595;car;97.061790
1016;480;0.326412;0.142470;0.073173;0.129196;car;98.916550
1016;480;0.887916;0.214910;0.098272;0.089469;car;98.789772
1017;480;0.439329;0.058628;0.064417;0.075998;car;98.438087
1017;480;0.950254;0.256329;0.096063;0.122818;car;92.946335
1019;481;0.940741;0.251569;0.115940;0.127517;car;89.306793;truck;36.136322
1019;481;0.439411;0.058834;0.064063;0.076155;car;98.411613
1019;481;0.884221;0.213794;0.094161;0.088010;car;95.816216
1019;481;0.323510;0.119394;0.068261;0.121637;car;99.454376
1019;481;0.992118;0.282905;0.016398;0.095676;car;32.348221
1021;482;0.928242;0.250643;0.128141;0.139110;car;90.618462;truck;32.282387
1021;482;0.439420;0.058873;0.063966;0.075945;car;98.362854
1021;482;0.877518;0.211132;0.093018;0.089450;car;93.762741
1021;482;0.321670;0.114060;0.059840;0.095730;car;99.271591
1021;482;0.985578;0.280450;0.028383;0.094734;car;44.535683
1023;483;0.319165;0.104935;0.057859;0.095293;car;99.223412
1023;483;0.439471;0.058889;0.063548;0.075615;car;98.470131
1023;483;0.911401;0.251255;0.164669;0.159296;car;95.587517
1023;483;0.883723;0.210953;0.109752;0.090706;car;33.160500
1025;484;0.316815;0.089151;0.052530;0.097381;car;99.239143
1025;484;0.439324;0.058719;0.063986;0.075926;car;98.438911
1025;484;0.892946;0.246488;0.156987;0.141746;car;97.690826
1027;485;0.989369;0.296530;0.018907;0.071068;parking meter;43.628773
1027;485;0.439335;0.058735;0.064084;0.075448;car;98.057335
1027;485;0.877604;0.251882;0.151765;0.141570;car;97.995689
1027;485;0.314679;0.081132;0.051027;0.090482;car;99.006775
1029;486;0.989478;0.296718;0.018740;0.071389;parking meter;52.514236
1029;486;0.437581;0.051729;0.067389;0.072069;car;97.943810
1029;486;0.848191;0.251915;0.169108;0.145628;car;98.419624
1029;486;0.312894;0.064934;0.048706;0.081459;car;99.513588
1032;487;0.989587;0.296830;0.018974;0.071340;parking meter;32.446083
1032;487;0.827738;0.258085;0.175864;0.140764;car;98.393349
1032;487;0.437639;0.051695;0.067347;0.072095;car;98.031151
1032;487;0.911360;0.216907;0.059912;0.088525;car;90.573677
1032;487;0.310508;0.058866;0.048085;0.077209;car;99.447250
1034;488;0.310447;0.049590;0.043367;0.075302;car;99.529297
1034;488;0.795159;0.258106;0.188939;0.151396;car;98.536476
1034;488;0.437630;0.051634;0.067454;0.072431;car;98.050743
1034;488;0.899676;0.215875;0.097325;0.090240;car;91.677521
1036;489;0.989472;0.296836;0.019032;0.070855;parking meter;37.019695
1036;489;0.771397;0.254283;0.188279;0.152529;car;98.651398
1036;489;0.437644;0.051551;0.067348;0.072939;car;98.189445
1036;489;0.889008;0.215236;0.111469;0.083610;car;97.331497
1036;489;0.309611;0.042828;0.042014;0.067782;car;99.228851
1038;490;0.989453;0.296683;0.019141;0.071145;parking meter;34.478245
1038;490;0.889177;0.215261;0.109031;0.085816;car;99.090370
1038;490;0.437543;0.051581;0.067602;0.072981;car;98.164230
1038;490;0.742684;0.260485;0.198064;0.156863;car;96.069412
1038;490;0.308386;0.038017;0.038603;0.064768;car;99.286751
1040;491;0.991976;0.282530;0.016393;0.091202;parking meter;38.634335
1040;491;0.889298;0.215626;0.105411;0.087901;car;98.875336
1040;491;0.437575;0.051535;0.068016;0.072826;car;98.095879
1040;491;0.707298;0.256971;0.216993;0.157274;car;97.657433
1040;491;0.306739;0.029572;0.038382;0.056898;car;99.265495
1042;492;0.988898;0.281042;0.021073;0.090075;parking meter;63.548096
1042;492;0.686370;0.257873;0.239076;0.159651;car;98.615753
1042;492;0.888973;0.215875;0.106318;0.086077;car;98.494926
1042;492;0.437608;0.051515;0.068059;0.073119;car;98.018715
1042;492;0.305910;0.028149;0.035586;0.049665;car;99.022850
1044;493;0.644433;0.269325;0.233984;0.159945;car;99.328522
1044;493;0.889257;0.215808;0.106162;0.086811;car;98.304657
1044;493;0.437727;0.051404;0.068109;0.073249;car;98.095795
1044;493;0.984741;0.255886;0.034310;0.104515;car;96.577644
1044;493;0.305190;0.024040;0.035429;0.042816;car;96.103195
1046;494;0.889648;0.215753;0.106219;0.087301;car;98.360428
1046;494;0.437855;0.051279;0.067931;0.073452;car;98.124626
1046;494;0.975760;0.258942;0.048082;0.095146;car;97.798241
1046;494;0.596136;0.270496;0.244116;0.174376;car;93.252037
1046;494;0.304303;0.020624;0.037420;0.039616;car;88.451233
1048;495;0.557923;0.260560;0.255873;0.204475;truck;63.458260
1048;495;0.557838;0.271425;0.259701;0.186979;car;59.936939
1048;495;0.437981;0.051213;0.067956;0.073878;car;98.243095
1048;495;0.303923;0.018537;0.037169;0.035294;car;89.946541
1048;495;0.970875;0.258811;0.060536;0.105402;car;98.738335
1048;495;0.890043;0.215371;0.106930;0.086040;car;99.087563
1050;496;0.518291;0.260216;0.253455;0.215057;truck;66.704155
1050;496;0.437926;0.051450;0.067682;0.074470;car;98.385307
1050;496;0.303469;0.015859;0.036775;0.031699;car;72.007378
1050;496;0.962453;0.261596;0.073972;0.107399;car;98.908638
1050;496;0.528641;0.271507;0.272282;0.196526;car;77.496521
1050;496;0.890175;0.214794;0.106882;0.088094;car;99.065567
1052;497;0.458288;0.276628;0.273301;0.199271;truck;90.489075
1052;497;0.437895;0.051475;0.067637;0.075553;car;98.253410
1052;497;0.888687;0.214503;0.103570;0.086822;car;98.935829
1052;497;0.954114;0.259510;0.087094;0.110382;car;99.705849
1054;498;0.411168;0.279725;0.285654;0.208644;truck;91.895851
1054;498;0.437690;0.051190;0.066351;0.074816;car;98.363091
1054;498;0.887536;0.214844;0.099191;0.089516;car;98.741829
1054;498;0.949399;0.258185;0.101374;0.106695;car;99.658653
1056;499;0.361343;0.286964;0.288510;0.217305;truck;89.167580
1056;499;0.370388;0.286988;0.291398;0.214021;car;38.814552
1056;499;0.885484;0.213232;0.097702;0.088245;car;97.979439
1056;499;0.437702;0.051235;0.066702;0.074196;car;98.593338
1056;499;0.938954;0.253534;0.111788;0.108103;car;99.735657
1058;500;0.289798;0.297949;0.284713;0.225112;truck;94.275497
1058;500;0.437482;0.051307;0.067029;0.073549;car;98.538857
1058;500;0.881847;0.208844;0.099816;0.083324;car;96.640038
1058;500;0.924722;0.255472;0.121624;0.109524;car;99.892059
1060;501;0.203373;0.316559;0.288873;0.242932;truck;94.061562
1060;501;0.437531;0.051404;0.067096;0.072646;car;98.165009
1060;501;0.898847;0.243235;0.138488;0.126249;car;99.950706
1062;502;0.896734;0.245718;0.139655;0.121797;car;99.910446
1062;502;0.437588;0.051433;0.067062;0.072544;car;98.028290
1062;502;0.989328;0.296524;0.019289;0.070665;parking meter;35.363205
1062;502;0.186724;0.319396;0.278552;0.240923;truck;95.366409
1064;503;0.989425;0.296546;0.019148;0.070077;parking meter;46.400322
1064;503;0.437518;0.051404;0.066996;0.072733;car;98.143806
1064;503;0.888460;0.191478;0.092611;0.050228;car;61.115437
1064;503;0.876716;0.244646;0.138395;0.119554;car;99.938850
1064;503;0.125266;0.335389;0.245571;0.266679;truck;96.372894
1067;504;0.989376;0.296708;0.019215;0.070663;parking meter;45.833931
1067;504;0.437396;0.051410;0.067482;0.073138;car;97.640320
1067;504;0.912732;0.213956;0.057978;0.078427;car;51.268070
1067;504;0.856871;0.240280;0.147828;0.117503;car;99.897095
1067;504;0.078457;0.349733;0.156084;0.234880;truck;95.649925
1069;505;0.989432;0.296917;0.019209;0.070951;parking meter;36.675640
1069;505;0.054314;0.347405;0.108141;0.199063;car;31.657520
1069;505;0.912080;0.220962;0.057670;0.095378;car;91.226288
1069;505;0.437296;0.051464;0.067867;0.073427;car;97.233650
1069;505;0.838408;0.240971;0.155414;0.111780;car;99.958824
1069;505;0.050329;0.347525;0.106569;0.229744;truck;74.986282
1071;506;0.989447;0.296832;0.019061;0.070996;parking meter;44.772701
1071;506;0.437364;0.051458;0.067719;0.073309;car;97.150650
1071;506;0.029041;0.374700;0.059303;0.211900;car;93.841705
1071;506;0.911277;0.221427;0.063032;0.086629;car;92.924515
1071;506;0.822260;0.238798;0.155709;0.114735;car;99.964020
1073;507;0.989412;0.296839;0.019004;0.070740;parking meter;46.445854
1073;507;0.437359;0.051477;0.067728;0.073229;car;96.996521
1073;507;0.900274;0.221871;0.093674;0.083208;car;93.891205
1073;507;0.799683;0.234237;0.155086;0.108655;car;99.960503
1075;508;0.989516;0.296899;0.018938;0.071087;parking meter;41.751324
1076;508;0.889169;0.215848;0.108479;0.078896;car;98.346977
1076;508;0.437418;0.051552;0.067623;0.073274;car;97.112450
1076;508;0.771065;0.230275;0.159704;0.112193;car;99.978546
1078;509;0.989492;0.297041;0.019214;0.070692;parking meter;33.606018
1078;509;0.890252;0.215681;0.103902;0.081231;car;99.199585
1078;509;0.437405;0.051522;0.067667;0.073313;car;97.168823
1078;509;0.752382;0.226839;0.166701;0.108903;car;99.980980
1080;510;0.989412;0.296901;0.019368;0.070406;parking meter;36.430683
1080;510;0.889807;0.215830;0.103259;0.083988;car;98.572502
1080;510;0.437429;0.051614;0.067407;0.073039;car;97.118462
1080;510;0.735391;0.223701;0.169131;0.119618;car;99.953735
1082;511;0.989424;0.296810;0.019301;0.070261;parking meter;42.689827
1082;511;0.889323;0.215987;0.105330;0.084351;car;98.386116
1082;511;0.437555;0.051514;0.067071;0.072920;car;97.310028
1082;511;0.712123;0.221884;0.178237;0.115580;car;99.804268
1084;512;0.989483;0.296847;0.019162;0.070344;parking meter;41.252853
1084;512;0.889281;0.215773;0.105595;0.085309;car;98.253624
1084;512;0.437468;0.051552;0.067431;0.073121;car;97.174156
1084;512;0.687611;0.214729;0.174767;0.109378;car;99.924271
1087;513;0.989511;0.296963;0.019021;0.070485;parking meter;43.729198
1087;513;0.889192;0.215506;0.105725;0.085404;car;98.605453
1087;513;0.437504;0.051436;0.067198;0.073004;car;97.676018
1087;513;0.655950;0.210863;0.158182;0.114764;car;99.898010
1089;514;0.989540;0.297066;0.019041;0.070437;parking meter;41.759819
1089;514;0.889147;0.215534;0.105530;0.085653;car;98.502594
1089;514;0.437494;0.051507;0.067162;0.073057;car;97.621674
1089;514;0.636262;0.208565;0.168267;0.111667;car;99.899048
1091;515;0.989632;0.296237;0.018961;0.070742;parking meter;43.194740
1091;515;0.889293;0.215736;0.105292;0.085533;car;98.768890
1091;515;0.437501;0.051522;0.067445;0.073272;car;97.770081
1091;515;0.611202;0.205466;0.167542;0.112223;car;99.906143
1093;516;0.596969;0.200042;0.159398;0.108436;car;99.919334
1093;516;0.889550;0.215672;0.105479;0.086874;car;98.995705
1093;516;0.437491;0.051501;0.067322;0.073470;car;97.951378
1095;517;0.978408;0.278951;0.041660;0.078568;motorbike;51.785954
1095;517;0.890204;0.215598;0.107490;0.088756;car;98.704399
1095;517;0.437422;0.051452;0.067594;0.073662;car;97.965775
1095;517;0.981406;0.258732;0.031898;0.103611;person;50.777924
1095;517;0.581230;0.191204;0.169973;0.114898;car;99.899483
1097;518;0.957795;0.277666;0.044069;0.073077;motorbike;45.201782
1097;518;0.437453;0.051474;0.067349;0.074368;car;97.949615
1097;518;0.889932;0.215360;0.107108;0.088186;car;98.546875
1097;518;0.964987;0.254872;0.030867;0.097037;person;54.594105
1097;518;0.557278;0.180331;0.166593;0.122301;car;99.958122
1099;519;0.938001;0.282180;0.046935;0.069954;motorbike;80.587242
1099;519;0.943033;0.250735;0.049662;0.120998;motorbike;34.979507
1099;519;0.889183;0.214128;0.105195;0.087485;car;98.592949
1099;519;0.437353;0.051491;0.067470;0.073936;car;97.665329
1099;519;0.941395;0.254392;0.031316;0.092676;person;36.371288
1099;519;0.542553;0.177246;0.158645;0.123990;car;99.949440
1101;520;0.919467;0.281884;0.046093;0.070992;motorbike;90.943336
1101;520;0.884650;0.214403;0.096344;0.087512;car;98.981430
1101;520;0.437376;0.051472;0.067318;0.073162;car;97.917084
1101;520;0.524103;0.175353;0.166805;0.125654;car;99.785881
1103;521;0.883399;0.282852;0.052984;0.081351;motorbike;91.736382
1104;521;0.437580;0.051558;0.067917;0.073048;car;98.103104
1104;521;0.889212;0.213426;0.104480;0.085569;car;99.066803
1104;521;0.495815;0.162843;0.146051;0.109036;car;99.469719
1106;522;0.848830;0.280796;0.058480;0.087063;motorbike;96.867592
1106;522;0.853278;0.250808;0.053253;0.119236;person;57.800407
1106;522;0.438092;0.051658;0.069079;0.072519;car;97.503571
1106;522;0.898353;0.214223;0.101615;0.088051;car;93.580490
1106;522;0.481114;0.155867;0.150628;0.099962;car;99.671158
1108;523;0.821693;0.282333;0.062521;0.088287;motorbike;95.100754
1108;523;0.888915;0.215546;0.113601;0.085987;car;97.255135
1108;523;0.438635;0.051827;0.068501;0.072056;car;98.167107
1108;523;0.823676;0.257204;0.032025;0.112732;person;32.590549
1108;523;0.836247;0.255050;0.030459;0.122249;person;56.220211
1108;523;0.469380;0.147052;0.149529;0.107929;car;99.484428
1110;524;0.792282;0.281164;0.064811;0.095749;motorbike;90.020775
1110;524;0.459007;0.139482;0.141652;0.120842;car;99.710205
1110;524;0.438448;0.050841;0.066423;0.069591;car;98.866096
1110;524;0.889787;0.215301;0.107405;0.091078;car;99.164063
1110;524;0.799899;0.252436;0.049249;0.119159;person;73.938972
1113;525;0.989399;0.296484;0.019196;0.070530;parking meter;37.828888
1113;525;0.439249;0.046670;0.067652;0.065353;car;97.676178
1113;525;0.889850;0.216060;0.106209;0.085513;car;98.358154
1113;525;0.765769;0.251250;0.025393;0.115088;person;33.000816
1113;525;0.439992;0.130013;0.127863;0.116391;car;99.406281
1113;525;0.751682;0.255466;0.045427;0.124219;person;61.433090
1113;525;0.734047;0.280849;0.080436;0.121263;motorbike;89.327827
1115;526;0.989432;0.296322;0.019087;0.070188;parking meter;42.451061
1115;526;0.439015;0.046904;0.067191;0.063416;car;96.742279
1115;526;0.889597;0.221160;0.116275;0.086012;car;97.995842
1115;526;0.696346;0.251784;0.054061;0.130751;person;82.457230
1115;526;0.424796;0.119666;0.120067;0.095062;car;98.849991
1115;526;0.687772;0.278370;0.087084;0.120471;motorbike;97.534698
1117;527;0.989472;0.296240;0.019019;0.070359;parking meter;43.713158
1117;527;0.889565;0.215909;0.106032;0.086286;car;98.308182
1117;527;0.438751;0.046849;0.069168;0.067225;car;96.172928
1117;527;0.649620;0.250873;0.051515;0.129987;person;85.587631
1117;527;0.416098;0.114447;0.113547;0.098535;car;99.682266
1117;527;0.645687;0.287417;0.100692;0.119667;motorbike;98.746300
1119;528;0.989433;0.296370;0.019161;0.070422;parking meter;41.784985
1119;528;0.438899;0.049314;0.065423;0.070222;car;95.496544
1119;528;0.889576;0.215789;0.106292;0.085791;car;98.628700
1119;528;0.618229;0.258343;0.053599;0.132404;person;82.744865
1119;528;0.406250;0.109225;0.104413;0.098303;car;99.800529
1119;528;0.601447;0.292489;0.105820;0.126240;motorbike;97.825661
1119;529;0.989458;0.296223;0.019017;0.070931;parking meter;50.263191
1119;529;0.889691;0.215838;0.106507;0.085582;car;98.377815
1119;529;0.438773;0.050096;0.066652;0.070132;car;95.039841
1119;529;0.565226;0.260186;0.047600;0.128060;person;39.921844
1119;529;0.397069;0.103026;0.106657;0.091946;car;99.713409
1119;529;0.544990;0.260842;0.047452;0.131491;person;59.124393
1119;529;0.542196;0.298829;0.106916;0.118192;motorbike;98.321945
1120;530;0.989458;0.296223;0.019017;0.070931;parking meter;50.263191
1120;530;0.889691;0.215838;0.106507;0.085582;car;98.377815
1120;530;0.438773;0.050096;0.066652;0.070132;car;95.039841
1120;530;0.565226;0.260186;0.047600;0.128060;person;39.921844
1120;530;0.397069;0.103026;0.106657;0.091946;car;99.713409
1120;530;0.544990;0.260842;0.047452;0.131491;person;59.124393
1120;530;0.542196;0.298829;0.106916;0.118192;motorbike;98.321945
1122;531;0.989481;0.296186;0.019033;0.070984;parking meter;48.220970
1122;531;0.438576;0.050637;0.064607;0.070255;car;95.070885
1123;531;0.889494;0.215586;0.106655;0.085748;car;98.889214
1123;531;0.516847;0.261425;0.052294;0.136021;person;67.024117
1123;531;0.492716;0.276287;0.048417;0.168913;person;72.760452
1123;531;0.390003;0.095547;0.093608;0.093692;car;99.669441
1123;531;0.493091;0.302374;0.111574;0.130560;motorbike;98.142830
1125;532;0.989383;0.296126;0.019157;0.070997;parking meter;49.312626
1125;532;0.438214;0.051014;0.064957;0.070896;car;97.267250
1125;532;0.889617;0.215470;0.106658;0.086148;car;98.942421
1125;532;0.442233;0.261639;0.049029;0.132269;person;41.084732
1125;532;0.383648;0.089185;0.088981;0.093088;car;99.750778
1125;532;0.458520;0.274061;0.057544;0.165163;person;84.383072
1125;532;0.441860;0.318086;0.122897;0.135960;motorbike;98.691483
1127;533;0.989374;0.296341;0.019168;0.071011;parking meter;45.924644
1127;533;0.439591;0.058428;0.062720;0.078369;car;98.608955
1127;533;0.889607;0.215385;0.106695;0.086454;car;99.002853
1127;533;0.372925;0.083224;0.079990;0.089722;car;99.710480
1127;533;0.376496;0.283039;0.050657;0.147318;person;88.063606
1127;533;0.371274;0.321939;0.114081;0.128305;motorbike;98.752747
1129;534;0.989382;0.296360;0.019053;0.071107;parking meter;47.606068
1129;534;0.440103;0.058637;0.062020;0.075986;car;98.431946
1129;534;0.889705;0.215364;0.106416;0.086206;car;99.066177
1129;534;0.345126;0.280554;0.048800;0.137066;person;51.596294
1129;534;0.369930;0.080659;0.072846;0.088656;car;99.339661
1129;534;0.326213;0.289542;0.051744;0.149119;person;89.758484
1129;534;0.318042;0.327585;0.113775;0.130939;motorbike;98.628616
1131;535;0.989342;0.296320;0.019175;0.071205;parking meter;50.170433
1131;535;0.439336;0.058211;0.064317;0.076161;car;98.023598
1131;535;0.889701;0.215423;0.106494;0.086128;car;99.098816
1131;535;0.257675;0.297157;0.049460;0.146794;person;61.733212
1131;535;0.364672;0.075095;0.074545;0.081287;car;99.854401
1131;535;0.276814;0.293272;0.054036;0.148996;person;66.845131
1131;535;0.259062;0.338617;0.118715;0.131100;motorbike;98.568306
1132;536;0.989302;0.296459;0.019287;0.071361;parking meter;47.194149
1132;536;0.359010;0.064943;0.063095;0.077240;car;99.817390
1132;536;0.437373;0.051959;0.067156;0.073682;car;97.818962
1132;536;0.889615;0.215353;0.106412;0.086217;car;99.124680
1132;536;0.220317;0.276587;0.034297;0.093762;person;62.256569
1132;536;0.191532;0.304434;0.046871;0.136656;person;75.667122
1132;536;0.187992;0.346357;0.100719;0.110746;motorbike;94.977463
1132;537;0.989361;0.296378;0.019258;0.071128;parking meter;44.793190
1132;537;0.437287;0.051840;0.067227;0.074111;car;97.735786
1132;537;0.889668;0.215360;0.106441;0.086283;car;99.089417
1132;537;0.203689;0.278589;0.033690;0.094449;person;39.963352
1132;537;0.193912;0.299775;0.048992;0.117975;person;51.933975
1132;537;0.357861;0.063563;0.063556;0.077573;car;99.726860
1132;537;0.172851;0.304328;0.049628;0.132455;person;55.743176
1132;537;0.242724;0.066809;0.023091;0.124190;person;33.246117
1132;537;0.168701;0.363134;0.111352;0.113014;motorbike;96.759430
1134;538;0.989378;0.296360;0.019274;0.070990;parking meter;44.036983
1135;538;0.437235;0.051743;0.067284;0.073995;car;97.888657
1135;538;0.889631;0.215314;0.106475;0.086144;car;99.143532
1135;538;0.162052;0.299998;0.046302;0.119500;person;45.496731
1135;538;0.353628;0.061024;0.063165;0.078209;car;99.722397
1135;538;0.138425;0.322887;0.048580;0.153416;person;61.616272
1135;538;0.134719;0.364025;0.109739;0.120348;motorbike;97.532120
1137;539;0.989331;0.296331;0.019244;0.071026;parking meter;45.740074
1137;539;0.437167;0.051771;0.067249;0.074144;car;98.053688
1137;539;0.889681;0.215301;0.106370;0.085777;car;99.128525
1137;539;0.351078;0.058441;0.060410;0.073391;car;99.664238
1137;539;0.113060;0.284191;0.034631;0.088080;person;37.490349
1137;539;0.085778;0.366519;0.096826;0.128374;motorbike;98.319359
1137;539;0.085645;0.324640;0.050367;0.152296;person;82.014969
1139;540;0.989288;0.296362;0.019332;0.070998;parking meter;44.593533
1139;540;0.437103;0.051970;0.067138;0.074194;car;98.001343
1139;540;0.889732;0.215251;0.106449;0.085898;car;99.121574
1139;540;0.035675;0.371521;0.069485;0.126712;motorbike;78.127304
1139;540;0.046688;0.304501;0.030276;0.090897;person;44.386990
1139;540;0.021261;0.338214;0.038067;0.143175;person;51.449532
1139;540;0.347048;0.051565;0.058312;0.072874;car;99.835869
1141;541;0.989372;0.296368;0.019152;0.071068;parking meter;46.066456
1141;541;0.889651;0.215320;0.106470;0.085915;car;99.172882
1141;541;0.437217;0.051772;0.067110;0.073674;car;98.110107
1141;541;0.010889;0.367171;0.020937;0.139947;motorbike;31.069029
1141;541;0.343617;0.048608;0.055538;0.071634;car;99.690720
1143;542;0.989319;0.296328;0.019256;0.071226;parking meter;48.664326
1143;542;0.889699;0.215327;0.106505;0.086127;car;99.157211
1144;542;0.437303;0.051649;0.066959;0.073373;car;98.017082
1144;542;0.338122;0.040591;0.053809;0.064383;car;99.800812
1146;543;0.989299;0.296461;0.019282;0.071172;parking meter;47.927238
1146;543;0.889719;0.215265;0.106760;0.085907;car;99.077065
1146;543;0.437509;0.051595;0.066536;0.073570;car;98.116936
1146;543;0.335857;0.038370;0.050727;0.064430;car;99.783775
1148;544;0.989340;0.296380;0.019250;0.071162;parking meter;47.212189
1148;544;0.889786;0.215305;0.106957;0.085985;car;99.086533
1148;544;0.437551;0.051521;0.066520;0.074028;car;98.144547
1148;544;0.332604;0.035397;0.049564;0.064693;car;99.508415
1150;545;0.989322;0.296424;0.019379;0.070618;parking meter;44.390957
1150;545;0.889807;0.215394;0.106923;0.085769;car;99.133804
1150;545;0.437563;0.051463;0.066042;0.074287;car;98.176369
1150;545;0.330214;0.030331;0.047502;0.058948;car;99.663986
1152;546;0.989289;0.296446;0.019409;0.070728;parking meter;43.585213
1152;546;0.889679;0.215398;0.106389;0.085450;car;99.143089
1152;546;0.437598;0.051405;0.066101;0.074199;car;98.298592
1152;546;0.329578;0.029469;0.045626;0.054358;car;99.710938
1154;547;0.989411;0.296831;0.018997;0.069937;parking meter;45.162731
1154;547;0.889627;0.215520;0.105910;0.084646;car;99.098976
1154;547;0.437654;0.051351;0.065042;0.073570;car;98.116913
1154;547;0.326909;0.026436;0.041240;0.048012;car;99.676964
1156;548;0.989340;0.296868;0.019148;0.070422;parking meter;45.872982
1156;548;0.889657;0.215597;0.106345;0.084262;car;98.964783
1156;548;0.437575;0.051273;0.065402;0.073497;car;98.142067
1156;548;0.324647;0.025561;0.039827;0.043501;car;99.388390
1158;549;0.989398;0.296829;0.019108;0.070303;parking meter;44.781067
1158;549;0.322710;0.023130;0.039161;0.043743;car;98.716087
1158;549;0.437515;0.051210;0.065817;0.073362;car;98.044655
1158;549;0.889649;0.215632;0.106285;0.084163;car;99.001038
1160;550;0.989441;0.296852;0.019068;0.070054;parking meter;46.922813
1160;550;0.437464;0.051287;0.065674;0.072785;car;98.080086
1160;550;0.319953;0.020297;0.038943;0.037140;car;97.014732
1161;550;0.889633;0.215584;0.106210;0.084666;car;99.005219
1163;551;0.989392;0.296845;0.019082;0.070225;parking meter;48.672878
1163;551;0.437342;0.051379;0.066145;0.073213;car;98.077942
1163;551;0.317981;0.017685;0.042351;0.033955;car;97.928658
1163;551;0.889652;0.215592;0.106094;0.084945;car;98.959595
1165;552;0.989372;0.296745;0.019065;0.070166;parking meter;47.266205
1165;552;0.437367;0.051250;0.066488;0.073303;car;97.973877
1165;552;0.316955;0.016371;0.042724;0.032783;car;94.842819
1165;552;0.889727;0.215476;0.106434;0.085244;car;98.955742
1167;553;0.989412;0.296882;0.019055;0.070198;parking meter;45.178139
1167;553;0.437309;0.051244;0.066824;0.073010;car;97.998222
1167;553;0.316747;0.014758;0.042228;0.029448;car;81.596016
1167;553;0.889748;0.215399;0.106251;0.085525;car;98.944321
1169;554;0.989417;0.296908;0.019048;0.070231;parking meter;45.093552
1169;554;0.437285;0.051322;0.067176;0.073299;car;97.905617
1169;554;0.314225;0.011367;0.042192;0.027682;car;64.300278
1169;554;0.889700;0.215439;0.105860;0.085498;car;98.961395
1171;555;0.989463;0.296792;0.019011;0.070240;parking meter;44.671463
1171;555;0.437410;0.051347;0.067189;0.073473;car;97.988235
1171;555;0.312957;0.010725;0.036294;0.022768;car;41.227215
1171;555;0.889699;0.215360;0.105909;0.086025;car;98.931870
1173;556;0.989437;0.296803;0.019077;0.070147;parking meter;43.829800
1173;556;0.437420;0.051291;0.067550;0.073584;car;97.982010
1173;556;0.889614;0.215386;0.105617;0.085937;car;98.980133
1175;557;0.989438;0.296869;0.019132;0.070099;parking meter;42.950966
1175;557;0.437304;0.051319;0.067751;0.073425;car;97.822433
1175;557;0.889741;0.215394;0.105769;0.085890;car;98.982361
1177;558;0.989433;0.296995;0.019168;0.070256;parking meter;39.942635
1177;558;0.437297;0.051340;0.067657;0.073488;car;97.648933
1177;558;0.889719;0.215376;0.105812;0.085800;car;99.101334
1179;559;0.989443;0.297027;0.019244;0.070098;parking meter;38.078465
1179;559;0.437241;0.051410;0.067732;0.073467;car;97.493355
1179;559;0.889668;0.215445;0.105716;0.085906;car;98.983833
1182;560;0.989410;0.296918;0.019299;0.070146;parking meter;41.237030
1182;560;0.437222;0.051363;0.067982;0.073413;car;97.539597
1182;560;0.889673;0.215375;0.105650;0.086180;car;99.031105
1184;561;0.989375;0.296806;0.019218;0.070091;parking meter;44.571396
1184;561;0.437245;0.051332;0.067639;0.073261;car;97.569298
1184;561;0.889642;0.215369;0.105545;0.086213;car;99.005981
1186;562;0.989389;0.296744;0.019148;0.070091;parking meter;45.001690
1186;562;0.437238;0.051434;0.067598;0.073366;car;97.607033
1186;562;0.889704;0.215314;0.105761;0.086382;car;98.992447
1188;563;0.989375;0.296848;0.019156;0.070328;parking meter;45.478485
1188;563;0.437241;0.051390;0.067508;0.073291;car;97.673279
1188;563;0.889707;0.215380;0.105696;0.086293;car;98.935928
1190;564;0.989377;0.296854;0.019211;0.070177;parking meter;44.661228
1190;564;0.437230;0.051421;0.067748;0.073329;car;97.668175
1190;564;0.889724;0.215357;0.105798;0.086476;car;98.903008
1192;565;0.989278;0.296764;0.019368;0.070036;parking meter;44.058849
1192;565;0.437263;0.051387;0.067487;0.073328;car;97.738304
1192;565;0.889763;0.215355;0.105963;0.085936;car;98.971901
1194;566;0.989305;0.296966;0.019334;0.070212;parking meter;39.714615
1194;566;0.437236;0.051431;0.067728;0.073354;car;97.624054
1194;566;0.889768;0.215394;0.106123;0.085600;car;99.041023
1196;567;0.989377;0.296970;0.019235;0.070395;parking meter;41.510220
1196;567;0.437327;0.051367;0.067579;0.073374;car;97.735771
1196;567;0.889798;0.215360;0.106270;0.085890;car;99.016853
1198;568;0.989334;0.297015;0.019306;0.070420;parking meter;38.035854
1198;568;0.437322;0.051365;0.067643;0.073249;car;97.783104
